stage,value,run_id,timestamp,optimizer,activation,batch_size,learning_rate,dense_layers,input_size,epoch,train_acc,val_acc,test_acc,train_loss,val_loss,epoch_time,total_time_s,fold
epoch,20,2,20251202_194936,Adam,ReLU,12,0.001,2,64,10,0.9642857142857121,0.9999999999999911,0.9878048780487685,0.09835914253822639,0.010149107406375191,88.04842615127563,881.6714332103729,5
epoch,20,2,20251202_194936,Adam,ReLU,12,0.001,2,64,11,0.9843749999999978,0.9999999999999911,0.9999999999999879,0.050760503595353855,0.002503818662847,90.17506241798401,971.8464956283569,5
epoch,20,2,20251202_194936,Adam,ReLU,12,0.001,2,64,12,0.9687499999999978,0.9999999999999911,0.9999999999999879,0.09513926509160726,0.006718665211678794,86.17788195610046,1058.0243775844574,5
epoch,20,2,20251202_194936,Adam,ReLU,12,0.001,2,64,13,0.9419642857142836,0.9999999999999911,0.9878048780487685,0.1657914210575521,0.002000050845318955,89.15812659263611,1147.1825041770935,5
epoch,20,2,20251202_194936,Adam,ReLU,12,0.001,2,64,14,0.9397321428571407,0.9999999999999911,0.9999999999999879,0.15044949977137903,0.0024081361765898217,86.27851963043213,1233.4610238075256,5
epoch,20,2,20251202_194936,Adam,ReLU,12,0.001,2,64,15,0.9598214285714264,0.9999999999999911,0.9878048780487685,0.10934505613561514,0.0067350152863809255,88.8794641494751,1322.3404879570007,5
epoch,20,2,20251202_194936,Adam,ReLU,12,0.001,2,64,16,0.950892857142855,0.9821428571428484,0.9878048780487685,0.15173383862747836,0.070953162191577,87.91383194923401,1410.2543199062347,5
epoch,20,2,20251202_194936,Adam,ReLU,12,0.001,2,64,17,0.9687499999999978,0.9910714285714197,0.9999999999999879,0.0669884864964841,0.020344113137651398,88.52221894264221,1498.776538848877,5
epoch,20,2,20251202_194936,Adam,ReLU,12,0.001,2,64,18,0.966517857142855,0.9999999999999911,0.9878048780487685,0.09063362756069161,0.003416954481053805,88.84546971321106,1587.622008562088,5
epoch,20,2,20251202_194936,Adam,ReLU,12,0.001,2,64,19,0.9642857142857121,0.973214285714277,0.9999999999999879,0.11673545096813774,0.04605652605966586,88.72619605064392,1676.348204612732,5
epoch,20,2,20251202_194936,Adam,ReLU,12,0.001,2,64,20,0.9687499999999978,0.9999999999999911,0.9756097560975492,0.12714703470789673,0.0012527587155740697,84.12537217140198,1760.473576784134,5
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,1,0.7254464285714269,0.9642857142857058,0.9999999999999879,0.685212349652178,0.10017900686112277,88.89020228385925,88.89020228385925,1
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,2,0.8973214285714265,0.9821428571428484,0.9999999999999879,0.26663322422453806,0.04250016379020405,87.11069846153259,176.00090074539185,1
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,3,0.9330357142857122,0.9910714285714197,0.9999999999999879,0.1913112067933456,0.04449460307452123,89.07153367996216,265.072434425354,1
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,4,0.8839285714285694,0.9999999999999911,0.9878048780487685,0.32501423457974127,0.027615242924574252,86.64046859741211,351.7129030227661,1
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,5,0.9174107142857122,0.9910714285714197,0.9878048780487685,0.21768604397324662,0.03510981031078149,88.96033930778503,440.67324233055115,1
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,6,0.950892857142855,0.9821428571428484,0.9878048780487685,0.13484529971901763,0.05960726944301391,90.19946050643921,530.8727028369904,1
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,7,0.9575892857142835,0.9821428571428484,0.9878048780487685,0.14187437186488458,0.04826878109452039,90.57427787780762,621.446980714798,1
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,8,0.9709821428571407,0.9821428571428484,0.9999999999999879,0.10675585806062088,0.10301493333099551,85.97785711288452,707.4248378276825,1
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,9,0.9732142857142835,0.973214285714277,0.9878048780487685,0.07732185007470027,0.04511379237581902,88.78380703926086,796.2086448669434,1
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,10,0.9575892857142835,0.9910714285714197,0.9878048780487685,0.12973259130636217,0.025527736448566204,89.25449347496033,885.4631383419037,1
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,11,0.9687499999999978,0.9910714285714197,0.9999999999999879,0.08518600697373437,0.02084378797425332,88.43839526176453,973.9015336036682,1
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,12,0.9754464285714264,0.9910714285714197,0.9878048780487685,0.0655172292808855,0.05822735932555796,88.50196743011475,1062.403501033783,1
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,13,0.9687499999999978,0.9910714285714197,0.9999999999999879,0.10900567988444086,0.050061635677723065,89.23303532600403,1151.636536359787,1
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,14,0.9531249999999978,0.9910714285714197,0.9999999999999879,0.13654967901363405,0.02396340181439861,88.2177562713623,1239.8542926311493,1
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,15,0.966517857142855,0.9910714285714197,0.9756097560975492,0.09483128692331104,0.019145983134876417,89.93224024772644,1329.7865328788757,1
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,16,0.9642857142857121,0.9999999999999911,0.9999999999999879,0.12223836103346104,0.0010085723299896707,87.9725239276886,1417.7590568065643,1
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,17,0.9687499999999978,0.9910714285714197,0.9999999999999879,0.09941823446115428,0.032037105935094824,88.00869798660278,1505.7677547931671,1
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,18,0.9620535714285692,0.9910714285714197,0.9999999999999879,0.08665034380127098,0.007473676322336163,88.5884108543396,1594.3561656475067,1
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,19,0.9821428571428549,0.9910714285714197,0.9999999999999879,0.06392710382845362,0.015420338396462861,87.29002022743225,1681.646185874939,1
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,20,0.9709821428571407,0.9910714285714197,0.9999999999999879,0.07676875401765348,0.017493868480058235,86.71014618873596,1768.356332063675,1
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,21,0.9598214285714264,0.9910714285714197,0.9999999999999879,0.09773317623343483,0.04713084124175849,89.8257966041565,1858.1821286678314,1
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,22,0.9821428571428549,0.9999999999999911,0.9878048780487685,0.03983198677776393,0.001576580139287982,88.27630114555359,1946.458429813385,1
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,23,0.9709821428571407,0.9999999999999911,0.9878048780487685,0.08940655622654937,0.0011765222446098985,89.0126416683197,2035.4710714817047,1
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,24,0.9933035714285692,0.9821428571428484,0.9999999999999879,0.024469379861199816,0.0739572686991601,85.15071940422058,2120.6217908859253,1
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,25,0.9754464285714264,0.9642857142857058,0.9756097560975492,0.08077646302457893,0.18391288271446665,88.38731408119202,2209.0091049671173,1
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,26,0.9263392857142836,0.9999999999999911,0.9878048780487685,0.25435466389145733,0.0013881240249357142,88.76070666313171,2297.769811630249,1
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,27,0.9754464285714264,0.9821428571428484,0.9999999999999879,0.07481597641221258,0.06668149892772887,89.46649360656738,2387.2363052368164,1
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,28,0.9799107142857121,0.9999999999999911,0.9999999999999879,0.02691746841976179,0.011471903614749632,87.63912034034729,2474.8754255771637,1
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,29,0.9843749999999978,0.9999999999999911,0.9999999999999879,0.05023558070947068,0.00025780392564149853,84.48724746704102,2559.3626730442047,1
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,30,0.9843749999999978,0.9999999999999911,0.9999999999999879,0.03803432710089631,0.00989098194765699,89.99451541900635,2649.357188463211,1
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,1,0.7946428571428553,0.8214285714285642,0.8170731707316974,0.5312838459919593,0.6633392126532213,86.88860583305359,86.88860583305359,2
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,2,0.9017857142857122,0.9821428571428484,0.9999999999999879,0.2979596905975729,0.04672733752106807,87.90599989891052,174.7946057319641,2
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,3,0.9174107142857122,0.9999999999999911,0.9878048780487685,0.23404127831703797,0.01126187827425633,85.57035565376282,260.36496138572693,2
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,4,0.8571428571428552,0.9821428571428484,0.9268292682926716,0.40254740972159103,0.05995900607172135,89.5133912563324,349.8783526420593,2
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,5,0.9174107142857122,0.9999999999999911,0.9999999999999879,0.2636108129227062,0.00864512379900711,86.87412762641907,436.7524802684784,2
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,6,0.9776785714285692,0.9999999999999911,0.9756097560975492,0.0854894634487987,0.00982303461764128,88.55191278457642,525.3043930530548,2
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,7,0.9598214285714264,0.9999999999999911,0.9634146341463298,0.09833547437613409,0.007707964046630809,84.03138566017151,609.3357787132263,2
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,8,0.9441964285714264,0.9999999999999911,0.9999999999999879,0.16795346984872556,0.0021912061411057753,91.11997890472412,700.4557576179504,2
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,9,0.9464285714285693,0.9999999999999911,0.9999999999999879,0.12907225046676854,0.0031697324622784935,86.51679229736328,786.9725499153137,2
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,10,0.9397321428571407,0.9999999999999911,0.9999999999999879,0.18791174165484553,0.016847744246271088,88.54682898521423,875.519378900528,2
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,11,0.9776785714285692,0.9999999999999911,0.9999999999999879,0.05515460183544604,0.0019737854316709885,85.60632705688477,961.1257059574127,2
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,12,0.9642857142857121,0.9999999999999911,0.9999999999999879,0.09789147876914003,0.0014995581056739603,90.81062078475952,1051.9363267421722,2
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,13,0.8883928571428551,0.9999999999999911,0.9999999999999879,0.3693664412743853,0.0009535795695358287,86.9518449306488,1138.888171672821,2
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,14,0.9642857142857121,0.9999999999999911,0.9999999999999879,0.11611021138274451,0.0026268277860675908,88.23123550415039,1227.1194071769714,2
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,15,0.9754464285714264,0.9999999999999911,0.9999999999999879,0.10609867479862625,0.007362888460972564,85.52114534378052,1312.640552520752,2
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,16,0.9531249999999978,0.9999999999999911,0.9999999999999879,0.12711807741132852,0.00479635286335772,89.64969182014465,1402.2902443408966,2
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,17,0.9531249999999978,0.9999999999999911,0.9999999999999879,0.15312779109548727,0.004701616524796097,89.25572919845581,1491.5459735393524,2
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,18,0.9732142857142835,0.9999999999999911,0.9999999999999879,0.09071315597150564,0.0018735698582434156,88.61134696006775,1580.1573204994202,2
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,19,0.9754464285714264,0.9999999999999911,0.9999999999999879,0.07806395814051402,0.0012814658080709852,90.08860492706299,1670.2459254264832,2
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,20,0.9486607142857121,0.9999999999999911,0.9999999999999879,0.1119557983272116,0.0011007945702041363,90.51199579238892,1760.757921218872,2
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,21,0.9687499999999978,0.9999999999999911,0.9999999999999879,0.08080462239221152,0.004783480179213949,90.06359076499939,1850.8215119838715,2
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,22,0.9821428571428549,0.9999999999999911,0.9999999999999879,0.0641924109672149,0.0007554228912809368,90.61144804954529,1941.4329600334167,2
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,23,0.9910714285714263,0.9999999999999911,0.9878048780487685,0.035917865119959626,0.0009029848385710256,84.43075203895569,2025.8637120723724,2
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,24,0.9642857142857121,0.9999999999999911,0.9999999999999879,0.09691963056892335,0.002928412337431421,88.9643440246582,2114.8280560970306,2
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,25,0.966517857142855,0.9999999999999911,0.9999999999999879,0.09482154005321956,0.004607411507094038,88.1071469783783,2202.935203075409,2
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,26,0.9620535714285692,0.9999999999999911,0.9999999999999879,0.11161307941542198,0.0011907400433902328,87.60509395599365,2290.5402970314026,2
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,27,0.9866071428571406,0.9999999999999911,0.9999999999999879,0.046322897074755176,0.0007447259853203124,85.91276001930237,2376.453057050705,2
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,28,0.9486607142857121,0.9999999999999911,0.9756097560975492,0.17659497331344767,0.016837913008741878,88.01984739303589,2464.472904443741,2
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,29,0.9776785714285692,0.9999999999999911,0.9999999999999879,0.07203563785333228,0.0005858040265790822,90.06590676307678,2554.5388112068176,2
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,30,0.9754464285714264,0.9999999999999911,0.9999999999999879,0.07019167978601851,0.0004934349230580849,89.1594090461731,2643.6982202529907,2
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,1,0.7455357142857126,0.9999999999999911,0.9999999999999879,0.5696214472409324,0.06475775404500585,87.86744499206543,87.86744499206543,3
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,2,0.9129464285714265,0.9821428571428484,0.9999999999999879,0.25104675203328897,0.04683924220236243,88.48181223869324,176.34925723075867,3
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,3,0.8839285714285694,0.9999999999999911,0.9878048780487685,0.3326150425377161,0.022707327177548312,88.5109474658966,264.8602046966553,3
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,4,0.9196428571428551,0.9999999999999911,0.9999999999999879,0.20887264847156678,0.013009199073296923,89.03544783592224,353.8956525325775,3
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,5,0.9531249999999978,0.9910714285714197,0.9999999999999879,0.1448908322054191,0.022666818183746787,85.86105060577393,439.75670313835144,3
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,6,0.950892857142855,0.9999999999999911,0.9878048780487685,0.132096675921015,0.004274767403590588,88.08815169334412,527.8448548316956,3
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,7,0.950892857142855,0.9999999999999911,0.9878048780487685,0.1422725846735242,0.003610601406502838,88.15673637390137,616.0015912055969,3
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,8,0.9598214285714264,0.9999999999999911,0.9999999999999879,0.08835412303960745,0.0016537893970312828,89.42048358917236,705.4220747947693,3
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,9,0.9754464285714264,0.9999999999999911,0.9878048780487685,0.08023418713362046,0.006451042572474965,86.45334768295288,791.8754224777222,3
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,10,0.9843749999999978,0.9910714285714197,0.9999999999999879,0.03337210492307861,0.007711361832272226,89.26776003837585,881.143182516098,3
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,11,0.966517857142855,0.9821428571428484,0.9878048780487685,0.0778888260410893,0.03209398631692469,89.3079400062561,970.4511225223541,3
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,12,0.966517857142855,0.9999999999999911,0.9999999999999879,0.10678783564227526,0.0011239584231199223,89.69767618179321,1060.1487987041473,3
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,13,0.9397321428571407,0.9999999999999911,0.9999999999999879,0.21314792390044804,0.0007753031536924616,87.3798816204071,1147.5286803245544,3
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,14,0.9821428571428549,0.9999999999999911,0.9999999999999879,0.0703514917230286,0.0007524043432697711,87.20835089683533,1234.7370312213898,3
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,15,0.9732142857142835,0.9999999999999911,0.9999999999999879,0.07841026848992814,0.0026670854665208276,88.74696278572083,1323.4839940071106,3
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,16,0.9397321428571407,0.9910714285714197,0.9634146341463298,0.18770250886830409,0.03955453474626241,90.80167651176453,1414.2856705188751,3
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,17,0.9732142857142835,0.9999999999999911,0.9878048780487685,0.07542073450849768,0.00044572034538856956,87.40206980705261,1501.6877403259277,3
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,18,0.9553571428571407,0.9999999999999911,0.9999999999999879,0.1553596906511039,0.0008372632666216467,85.53675603866577,1587.2244963645935,3
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,19,0.9464285714285693,0.9999999999999911,0.9878048780487685,0.16144235851554928,0.006319440901801135,89.76709651947021,1676.9915928840637,3
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,20,0.9486607142857121,0.9999999999999911,0.9878048780487685,0.17892648607604664,0.0015518761054928542,88.33953762054443,1765.3311305046082,3
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,21,0.9776785714285692,0.9999999999999911,0.9999999999999879,0.06173953609790506,0.0005167222481148269,86.94192385673523,1852.2730543613434,3
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,22,0.9888392857142835,0.9999999999999911,0.9878048780487685,0.045825753346824476,0.0005122646702245304,84.11303067207336,1936.3860850334167,3
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,23,0.9799107142857121,0.9999999999999911,0.9999999999999879,0.05216440204094385,0.0007128715520333768,86.26928091049194,2022.6553659439087,3
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,24,0.9732142857142835,0.9999999999999911,0.9999999999999879,0.09111517086210219,0.0003643706469509685,86.88306975364685,2109.5384356975555,3
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,25,0.9776785714285692,0.9999999999999911,0.9999999999999879,0.05723438955153259,0.0003274785633823459,89.05142903327942,2198.589864730835,3
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,26,0.9732142857142835,0.9910714285714197,0.9878048780487685,0.09970890028502491,0.013856042973332733,85.11607766151428,2283.7059423923492,3
epoch,30,3,20251202_232930,Adam,ReLU,12,0.001,2,64,27,0.9553571428571407,0.9999999999999911,0.9999999999999879,0.11368337485743826,0.0002386697663356207,90.58978366851807,2374.2957260608673,3
